"response","feature1","feature2"
-2.34910264764973,-2.19573167754162,-0.0766854850540539
1.49109130364064,0.403798262571104,0.543646520534766
-3.24136632122808,-1.04604061600587,-1.09766285261111
2.2001450161796,0.298031124042314,0.951056946068643
-1.10999465593096,2.51693446757343,-1.81346456175219
-1.92744409657734,-2.14275000912033,0.107652956271498
0.497795338250843,-0.868273075106738,0.683034206678791
-0.408843031456667,-0.443162150983659,0.0171595597634962
2.33177058440847,0.55858445155368,0.886593066427396
-0.906320512030095,-0.562586517895249,-0.171866997067423
3.18051121640714,0.605089518048691,1.28771084917923
-0.798461403882522,-1.1644227902493,0.182980693183387
-2.07092564518862,-1.81423708486672,-0.128344280160951
1.65980882538568,-0.532432745494618,1.09612078544015
0.822323260438333,-1.04854383544048,0.935433547939405
-5.70258421130321,0.267635378429011,-2.98510979486611
0.948617005426413,-0.378426956938475,0.663521981182444
3.59933443944752,-0.602735360835373,2.10103490014145
-0.363041814753378,0.810572575483639,-0.586807195118509
2.19331130659576,1.56874990399944,0.312280701298159
-1.36247563498533,-0.979017282004585,-0.191729176490372
-1.22096840739422,-0.306690011959901,-0.457139197717162
-0.990993989657673,-1.43183398347824,0.220419996910285
2.46268321089138,1.7123507049155,0.37516625298794
-0.789666962118475,0.81712570773732,-0.803396334927898
0.639483106363395,0.129634721638829,0.254924192362283
0.916487563866794,-0.31483486073557,0.615661212301182
-2.99448772472326,-0.941294180285763,-1.02659677221875
0.392546480732694,0.478403544671164,-0.042928531969235
-0.889319774561922,0.735948955507319,-0.81263436503462
0.842189319413058,0.727586998799277,0.0573011603068905
2.62417978724247,-0.023323400678554,1.32375159396051
-3.68074971899796,-1.26753126559055,-1.20660922670371
0.989341690910327,1.39611687785315,-0.20338759347141
0.268678998225261,-0.390791870316198,0.329735434270729
-4.33933461431704,-1.40917657848275,-1.46507901791715
0.754665561156557,-0.417470293613055,0.586067927384806
2.08827317357647,0.255744077273885,0.91626454815129
-3.58710001463124,-1.3657668801424,-1.11066656724442
3.46358009230522,0.715372913476077,1.37410358941457
0.145926055600993,1.34337396744282,-0.598723955920915
0.964608039849089,0.894126649649616,0.0352406950997364
-1.34796644308345,-0.640874735764359,-0.353545853659546
-3.33642120701545,-1.06469390716564,-1.1358636499249
-0.50748034118883,0.422711781377314,-0.465096061283072
0.197462450610018,-1.40376111369385,0.800611782151936
1.91371789300943,0.9372448681742,0.488236512417617
-0.308398183347486,-0.985966598373049,0.338784207512781
0.735562021392297,-1.53498675207631,1.13527438673431
-1.92531442958761,-0.14437056960612,-0.890471929990744
0.113452614393366,0.420711445963496,-0.153629415785065
-1.19577652947904,-0.284699648594919,-0.455538440442062
0.797044476472076,0.0195168008611899,0.388763837805443
3.91529796077147,0.509894419660089,1.70270177055569
-2.45689198614248,-1.94947761302002,-0.253707186561232
4.5151237918529,0.917057655433236,1.79903306820983
0.650910051006505,-0.0982081315363978,0.374559091271451
3.96250008823701,-0.302338840898535,2.13241946456777
-0.840491394167401,-1.39177200370937,0.275640304770985
3.20795617479744,2.25499623161558,0.476479971590929
-1.36348776633725,-2.08728889642346,0.361900565043104
-1.17611721640797,0.806678510665923,-0.991397863536948
3.27429248221559,-0.186979380369626,1.73063593129261
-2.60858091213603,1.06114315187439,-1.83486203200521
-0.872341753693793,0.355606054231342,-0.613973903962567
1.52057733306036,-0.37845686196074,0.949517097510548
-4.1626590042312,0.302101901846381,-2.23238045303879
2.59129802874905,1.30034249275255,0.64547776799825
0.963395556424444,-0.0979381481771101,0.530666852300777
3.83256249644356,1.19760581179919,1.31747834232218
3.31503038676299,2.02965931541751,0.642685535672739
1.10035856923688,0.0585623083773138,0.520898130429783
1.87123313530785,1.0151819831453,0.428025576081275
1.01713787163715,1.16561804584013,-0.0742400871014854
-2.70376437955213,0.498217144646253,-1.60099076209919
0.0336692734256316,-0.107314824980207,0.0704920492029195
-2.54839181740759,-1.96739006816396,-0.290500874621815
-2.87099751171528,-0.486584488121191,-1.19220651179704
0.442068415978794,-1.6730400327201,1.05755422434945
-0.920713327661331,-0.0370397261312899,-0.44183680076502
-1.93974055594695,-0.0249757459899079,-0.957382404978523
0.102975654027293,-0.401169443966611,0.252072548996952
-0.698402818448629,-1.09765765751101,0.199627419531188
2.71071899452924,-0.249054556557148,1.47988677554319
1.43396015694524,-0.607060544331601,1.02051035063842
-3.17900705971122,-0.671155915155117,-1.25392557227805
-1.79958688852379,-0.903113777119511,-0.44823655570214
0.348050446015411,-0.735153429008214,0.541601937511812
1.70375745185668,0.922412066378552,0.390672692739064
5.67370769045839,-0.472339025152894,3.07302335780564
-1.26506333396456,-0.00147450252883236,-0.631794415717862
-0.506621356395859,-2.12676503023691,0.810071836920524
-0.601498519781669,-1.35702047473024,0.377760977474287
-3.09983046275579,-0.816082871355743,-1.14187379570002
1.56605322536293,1.10286509686321,0.23159406424986
1.97203109361397,-0.385797811723891,1.17891445266893
-2.1692193179487,-0.830712232692299,-0.669253542628199
-0.631184934640153,-0.418750244311661,-0.106217345164246
2.09115678121529,0.8429711161696,0.624092832522846
1.69355001315888,0.632499047514508,0.530525482822185
-1.42661948654432,1.01092320711821,-1.21877134683126
0.387277846481918,0.546327540530474,-0.0795248470242781
3.32089263910867,-0.11853679573164,1.71971471742016
3.4947073671185,0.551892616170351,1.47140737547408
4.06106488488033,-0.0955968571332305,2.07833087100678
-0.243504250155014,1.31669536515451,-0.780099807654763
-1.06905635645769,-1.46216846685084,0.196556055196576
0.164856533627063,-0.231002642408973,0.197929588018018
2.27968009782333,0.870925854339699,0.704377121741815
1.09219930394486,0.236274102745404,0.427962600599726
3.31499266859884,0.46196693947247,1.42651286456318
2.08584807821342,0.229027082803783,0.928410497704819
-3.06719876705172,-0.802219856106545,-1.13248945547259
0.166772151714635,1.54158785899003,-0.687407853637699
0.100976224770001,0.354061623249894,-0.126542699239946
0.655587324877665,1.07103222252025,-0.207722448821294
-2.75166284038226,-0.381992151817228,-1.18483534428252
-0.810467273821812,0.563332596294704,-0.686899935058258
-3.23021460418974,-0.943493956109885,-1.14336032403993
-4.85452030327318,-1.27240038352881,-1.79105995987219
1.81834653713881,-0.220172545154116,1.01925954114646
2.99016489895018,-1.14680969285285,2.06848729590151
0.593690047559561,-0.375937552352351,0.484813799955956
-2.20308881573792,-0.0855572624099589,-1.05876577666398
2.29329299749466,1.60295256307414,0.345170217210258
0.56126483538909,1.37943054571432,-0.409082855162617
0.581676329071059,-0.1459522280409,0.363814278555979
-3.18734299812915,-0.126534537097285,-1.53040423051593
4.18428673700747,0.0908154798866523,2.04673562856041
-2.90046323567934,-0.190818967386268,-1.35482213414654
0.881186296596824,-0.501701838647985,0.691444067622405
5.24750420030055,0.614789785009068,2.31635720764574
-0.339426702145746,0.146706686152275,-0.24306669414901
-1.72267439847015,-0.0937250452662312,-0.814474676601957
-3.12626752526066,0.659377262427108,-1.89282239384389
-1.39591171577812,-0.917677598607875,-0.23911705858512
0.276521599842855,-0.38594398809236,0.331232793967608
-0.643669086321011,1.61798238811123,-1.13082573721612
1.58344974285676,-0.182447751554906,0.882948747205834
-3.75096912134726,-1.06385243541243,-1.34355834296742
2.71957189610597,0.522447962775008,1.09856196666548
1.61165539934705,1.21111136927409,0.20027201503648
-2.86487312413197,-0.873575736991921,-0.995648693570026
-0.955830151177414,-0.265383351723504,-0.345223399726955
-0.483179142701171,0.218779945722048,-0.35097954421161
-0.00276661634169129,-0.483250659917789,0.240242021788049
-2.64259464302489,-1.58185270239143,-0.530370970316731
-0.0251700320005837,0.777966679102167,-0.401568355551375
0.941718044073693,0.649992000240849,0.145863021916422
1.16057702825685,0.677062755699408,0.24175713627872
-1.90194398862427,-0.376376634005177,-0.762783677309545
2.14084108283115,2.74329466641304,-0.301226791790941
2.19406988354172,0.722841826746331,0.735614028397694
-1.08560248174426,0.560687857907421,-0.823145169825843
2.43393786345268,0.505505732421113,0.964216065515783
-0.059881643023787,-1.11541822605917,0.527768291517689
-3.74847756359188,-1.72715082491849,-1.01066336933669
0.988825334208988,0.245192241269226,0.371816546469881
1.30766437492748,0.590150105299108,0.358757134814187
-0.692803514583637,-1.77604003503649,0.541618260226429
-1.08078450787366,-0.571911996837248,-0.254436255518207
3.46958849182267,0.433595766767913,1.51799636252738
0.734865602240821,0.459665449385349,0.137600076427736
0.171154164929478,1.16096507723785,-0.494905456154185
1.54735648962358,1.27145403686109,0.137951226381247
2.91246895461017,0.778774503177816,1.06684722571618
-1.92978002340334,-0.997171695020275,-0.466304164191535
-0.430403318389601,0.289699426510673,-0.360051372450137
2.0316028049108,0.907199602671139,0.562201601119828
-0.754367460606092,0.176978227418373,-0.465672844012233
-0.637508647365402,1.2024451470333,-0.919976897199349
-1.29445695847542,-1.81199840247101,0.258770721997797
-0.757700471353085,0.275652203213113,-0.516676337283099
-1.04770869526325,-0.354507013693929,-0.346600840784663
0.766742626749061,0.512642893492174,0.127049866628444
-0.148882886564274,0.941785037107201,-0.545333961835737
-3.50832037279836,-2.73191262468569,-0.388203874056335
-1.66615766103419,-0.803252105883851,-0.431452777575171
-1.84099739107964,-0.908301346364856,-0.466348022357394
0.537322732882737,0.799166178461894,-0.130921722789579
-1.21404659392554,0.208094592027198,-0.71107059297637
0.797754063578693,0.281306768830331,0.258223647374181
-0.170414376114488,-1.53008654925059,0.679836086568053
4.31620922935697,0.365846962795039,1.97518113328097
1.18508350651313,-2.11047376790921,1.64777863721117
0.955047674955753,0.684618263883863,0.135214705535945
-0.888143480609218,0.127509722067674,-0.507826601338446
1.659813037984,1.41407413536566,0.122869451309167
3.79071592339545,0.372429287648065,1.70914331787369
1.47736709003722,-0.595776468600051,1.03657177931863
-0.350384612229022,1.70773112827971,-1.02905787025437
0.736575531942835,-0.239941999187814,0.488258765565325
-2.22601193767355,0.926726504962107,-1.57636922131783
0.630235976501797,-0.58831749260827,0.609276734555034
1.28313912770466,0.655005428865255,0.314066849419702
1.47808910836635,-0.230328367385356,0.854208737875855
2.02043309218888,0.44858522507175,0.785923933558563
1.45710898918538,0.0190302162901364,0.719039386447623
-0.595778820530696,-0.226349116223052,-0.184714852153822
-0.796955473051678,-0.442863245213585,-0.177046113919047
-0.53603589911981,-1.25190281530207,0.357933458091131
-1.74888584987804,-0.629469731861115,-0.559708059008463
1.17589999869497,-0.0316727594985897,0.603786379096778
0.477101717668717,1.86866839808843,-0.695783340209857
0.376284959373037,-0.0300807999951528,0.203182879684095
-4.59104432674843,-1.5325382670449,-1.52925302985177
0.496630495414692,-0.52822733598332,0.512428915699006
-1.17409318528287,1.34474134877866,-1.25941726703076
-2.12536392679495,-0.561410081956926,-0.781976922419014
4.60766625620852,0.207589652223433,2.20003830199255
-1.73036507136321,0.525021998960294,-1.12769353516175
-2.4345167504874,0.0369744958949755,-1.23574562319119
1.61978883170524,0.384768482643398,0.617510174530922
-1.22936576889283,-0.547536401988285,-0.340914683452275
-0.822298316711088,0.575106506646711,-0.698702411678899
5.27794739931413,0.4539561242198,2.41199563754717
2.67220961310289,0.542310179756301,1.06494971667329
-1.31812005079505,-0.953065733787042,-0.182527158504006
3.58156784461295,-0.782653345766718,2.18211059518983
-0.202777472276783,0.612503276226665,-0.407640374251724
1.07750923680353,-0.350696185779512,0.71410271129152
0.803340251680083,0.145816173365804,0.32876203915714
0.546474566931575,0.573901664656893,-0.0137135488626589
3.07157342701958,0.261351917834488,1.40511075459255
1.75560942175434,0.732364636391906,0.511622392681215
4.76270512175451,2.52440716283793,1.11914897945829
-0.36877881814278,-0.101252974320702,-0.133762921911039
-2.93148825494018,0.228569134845,-1.58002869489259
1.06561572622925,1.00275672172968,0.0314295022497822
1.65291665255039,0.490123222727672,0.581396714911359
-4.2492203373623,-1.88788553937109,-1.18066739899561
0.4874642979862,0.881072032865542,-0.196803867439671
0.875680216467642,-0.312191494833488,0.593935855650565
1.11015213171315,1.37186955019592,-0.130858709241386
1.49261197340311,0.0235358522031421,0.734538060599983
1.67251956506871,0.662441342407547,0.505039111330584
-0.759524316219693,-1.67090459764416,0.455690140712234
-0.794422278965403,0.254139061995042,-0.524280670480223
-0.873617667819689,1.5617997216,-1.21770869470985
-1.3503995364261,-1.08250043408942,-0.133949551168339
1.43346020665458,0.360319921477726,0.536570142588427
-0.0227916569615404,-0.607745483244131,0.292476913141295
-2.30651484318159,-1.81858720861855,-0.243963817281518
0.784981192500391,0.748116153609977,0.0184325194452069
2.05378338113958,1.28921941082864,0.38228198515547
0.663794508425946,-0.738819991387397,0.701307249906672
0.282746183030153,0.188980318475595,0.0468829322772792
-2.61131500275727,-1.58804592116538,-0.511634540795943
-4.75063637665553,-0.978976081942357,-1.88583014735659
4.35371508812905,0.0980279827933446,2.12784355266785
2.62694723355895,-0.241756893120281,1.43435206333962
2.30597039353446,1.49434676715999,0.405811813187233
1.36175188542645,0.264611328166619,0.548570278629917
-0.247362777425149,1.78015513974379,-1.01375895858447
-2.10772540746222,-0.202824477488372,-0.952450464986922
-1.37558449970697,0.0371147602637813,-0.706349629985375
-0.997584644628541,0.442981038511771,-0.720282841570156
0.0812904907652363,-0.903625729924428,0.492458110344832
1.87375272435702,-1.01235333662429,1.44305303049065
2.65340175943074,0.46689890360363,1.09325142791355
-1.66436721183368,-0.800395537822582,-0.431985837005547
0.0531923682679128,-0.444711736042641,0.248952052155277
0.170104474687658,-0.80856117240666,0.489332823547159
-1.86491402702973,-1.99398706477075,0.0645365188705116
4.22591599996053,-0.267022264597952,2.24646913227924
-0.0754607319898539,-1.10809248482619,0.516315876418168
3.70008873293565,-0.169917074364322,1.93500290364999
1.03748256859432,-0.930064377353734,0.98377347297403
3.54600286432343,-0.602806810323841,2.07440483732363
-0.314266442111942,-0.0723590699806699,-0.120953686065636
0.145316869768907,0.551065410124514,-0.202874270177804
1.7366717244159,-0.43442639710011,1.085549060758
2.80323507562079,0.345936199654529,1.22864943798313
2.13062451674966,1.84118629981079,0.144719108469438
0.968409317310789,2.253653389804,-0.642622036246604
-1.74187148704656,1.09823179615152,-1.42005164159904
2.33299010932821,-1.00908439430123,1.67103725181472
1.6605929179664,0.247230682358317,0.70668111780404
1.82722383112355,1.6307889586837,0.0982174362199229
5.86495382273986,0.891092227037351,2.48693079785125
1.09860364959747,-0.999781066869866,1.04919235823367
-1.13620421961364,-0.456434265616444,-0.339884976998598
-2.45293849026566,-1.6206819253047,-0.416128282480483
1.84059445556579,0.238020830742089,0.801286812411852
-2.080987390968,-0.513688898220073,-0.783649246373961
-1.59909452252122,-0.463062772924596,-0.568015874798311
2.01531263856395,1.06032016657755,0.477496235993197
2.18110830271242,1.51462968662095,0.333239308045732
0.380192694537907,1.22554958083606,-0.422678443149078
2.16762565895347,-0.266884624212297,1.21725514158288
-0.18884998339156,0.393941249741983,-0.291395616566772
0.318812895595279,-0.532019709197024,0.425416302396152
-2.11598758903768,-0.75637363833097,-0.679806975353353
-0.138796380673379,-0.00980822110426966,-0.0644940797845546
-6.70070171631044,-0.823383527372569,-2.93865909446894
-2.46534333382622,0.763072862946335,-1.61420809838628
-1.01009168218456,-0.456464681153009,-0.276813500515777
0.690739274484998,0.156592250217925,0.267073512133536
-0.0878275512621679,-0.663832154366804,0.288002301552318
-2.23869023759344,-0.976014195009353,-0.631338021292042
1.18726548297057,0.550607457497708,0.318329012736432
2.61510158443229,0.336745087654773,1.13917824838876
1.11049078037316,-0.714908850426865,0.912699815400013
-1.92009052093738,0.0734101938910753,-0.996750357414229
0.252757170769327,0.947105133568719,-0.347173981399696
-0.187549486005288,1.62637374659469,-0.906961616299987
-0.770936730594798,-0.308113738769097,-0.23141149591285
-2.13328588119107,-0.374735488191965,-0.879275196499551
4.34094446990193,0.861529049577853,1.73970771016204
-0.172298450991036,1.86966445980466,-1.02098145539785
-2.43455812872716,-0.950841797634886,-0.741858165546136
0.337872350046405,-0.435740883642686,0.386806616844546
-1.71632500204633,-0.869258654535625,-0.423533173755351
1.81724300184085,-1.35831081597419,1.58777690890752
0.296691576011498,-0.923597109530685,0.610144342771092
1.45439153953568,-1.16281474958784,1.30860314456176
-2.23489592939341,-0.639498798846104,-0.797698565273655
-0.153814897733044,0.733702228370557,-0.443758563051801
-0.229081053178734,-0.486345015470582,0.128631981145924
-1.16412198754802,-0.421822595241978,-0.371149696153023
-0.226152070844526,-1.48774841480903,0.630798171982254
0.270776434587186,-0.0866424973886762,0.178709465987931
-0.94597704975486,0.607328613514619,-0.77665283163474
0.0458733191353711,-1.28819040680076,0.667031862968064
-0.824625024922108,1.2471691044589,-1.03589706469051
1.29490560447599,-0.582009653189845,0.938457628832917
1.95579302369803,-0.164876393561106,1.06033470862957
1.40410277316093,0.833287222100799,0.285407775530065
-2.03841782770837,-2.24405352413532,0.102817848213476
-0.0249188949419779,1.0542852060056,-0.539602050473791
-3.76266746038774,-0.76366720955901,-1.49950012541437
-1.39852101990544,-1.64793484923084,0.124706914662702
-1.69715577578998,1.43343893133835,-1.56529735356417
-4.39833907158817,-0.336409691727631,-2.03096468993027
-4.89940347949771,-0.936148606170018,-1.98162743666384
-4.5299019666853,-1.37864624279195,-1.57562786194668
-5.24383365718704,-0.229874100550457,-2.50697977831829
-4.57008713758978,-0.61967357803788,-1.97520677977595
1.07485670588756,0.113088825004598,0.480883940441481
1.84646624472054,1.51267519926515,0.166895522727697
-1.91518824366866,0.465077520574054,-1.19013288212136
3.19440157888461,0.589002743060743,1.30269941791193
-1.57971214407251,-0.982007221684393,-0.298852461194059
-0.0779824656107357,-0.32324904235288,0.122633288371072
-4.69186514620907,-1.13318196040225,-1.77934159290341
0.392464098241205,2.38271904253941,-0.995127472149101
1.69608672019916,2.09985698874063,-0.201885134270733
0.882702496063438,-0.457164927547995,0.669933711805717
-2.89776155515226,0.0301740109932692,-1.46396778307276
-0.105145037258873,-0.373417217173347,0.134136089957237
4.79832744231007,1.2889343078741,1.75469656721798
1.1156825547422,-0.197355590966908,0.656519072854554
1.94759305412988,0.790741464763339,0.578425794683269
0.581116619179627,-0.585352285939473,0.58323445255955
0.917209689779881,1.24633686654147,-0.164563588380797
1.37490109938307,0.582635058502389,0.396133020440339
1.05728860390759,-1.00460538973005,1.03094699681882
0.175686848798869,-0.0373764477166093,0.106531648257739
-1.40172643682845,0.224536132612882,-0.813131284720668
-1.70281071768068,-1.15002386082862,-0.276393428426029
-1.40432286780898,-0.0454694637605941,-0.679426702024195
1.48665911956781,-0.214611480700786,0.850635300134299
-2.29958490516824,-0.754761446249745,-0.772411729459248
2.58278895767063,-0.551397975233228,1.56709346645193
-0.670398897529583,-0.733367101838655,0.0314841021545359
-0.146394626965557,0.685739140474491,-0.416066883720024
1.8148709396168,0.472197277445658,0.671336831085569
2.70596161840409,1.09102131724731,0.807470150578389
0.191405850095863,0.371166501702698,-0.0898803258034172
4.67195527681513,1.35755231940304,1.65720147870605
-1.85023827979552,-0.711732386176946,-0.569252946809288
0.308893984874336,1.37833446202807,-0.534720238576866
-0.363790954049539,-0.85242222334299,0.244315634646726
1.7078260596628,0.825347187115601,0.441239436273601
-2.30234527626434,0.954613200192094,-1.62847923822822
-0.744700890763055,-0.87929641729593,0.0672977632664376
-1.71269576413609,-0.239497407508803,-0.736599178313644
2.61221240491466,0.99045158366078,0.810880410626939
1.71395177491763,-0.223250035552658,0.968600905235145
2.03030614719985,0.928167214725151,0.551069466237349
-0.903559040422043,0.606346539469355,-0.754952789945699
2.78771167256226,-0.0813034364076471,1.43450755448496
1.77539624541241,0.810982025417436,0.482207109997488
0.447699327323617,0.289216598703124,0.0792413643102464
1.43078804445636,0.905901658019505,0.262443193218429
2.71264393744529,1.18900933069947,0.761817303372912
-0.189735703467352,-2.07215949590701,0.941211896219827
1.07011185521904,0.0523381722448572,0.508886841487094
4.87665427030461,2.28431251376253,1.29617087827104
0.473035488950694,1.1575122978662,-0.342238404457752
-2.47928613987059,0.209211842532452,-1.34424899120152
1.85039059610864,0.230268165723012,0.810061215192814
-1.95951003662701,-1.28373082574008,-0.337889605443462
0.0260346145475293,0.642877140510004,-0.308421262981237
-3.65863157876396,-0.757930640258498,-1.45035046925273
2.38355548352914,-0.594230417887903,1.48889295070852
1.95603720836646,-0.0682862752341681,1.01216174180031
4.65823013857247,-1.41721974615811,3.03772494236529
0.86396844216507,-0.290885077435277,0.577426759800173
0.806498661034579,-0.100749679986849,0.453624170510714
-1.50335713691447,0.29054128178853,-0.896949209351497
-2.93680612432802,0.82844429743965,-1.88262521088384
1.53546390359596,1.5516113354276,-0.00807371591582486
-0.301563216357495,0.236421756729841,-0.268992486543668
0.268135205132103,-0.381442845379412,0.324789025255758
1.64762645059722,0.459766540379575,0.593929955108822
5.6303999240107,2.13325974623773,1.74857008888649
-1.43415114203583,0.772418178085681,-1.10328466006076
0.746553114570161,0.319375091180191,0.213589011694985
-2.61663180776394,0.258164526796562,-1.43739816728025
-2.95217765005129,0.813570602748648,-1.88287412639997
6.90831001440788,0.566696513103884,3.170806750652
2.05647159830524,0.283431742028451,0.886519928138393
-1.29244819185765,0.10808915466553,-0.700268673261588
-2.46904520668317,0.260309115573825,-1.3646771611285
0.263733604526043,0.771685554609048,-0.253975975041502
-1.47085115035612,-0.169839238234269,-0.650505956060925
2.91526557213448,-0.803825644506675,1.85954560832058
-2.56746940752511,-1.80908451522218,-0.379192446151462
1.56478016061067,-0.50905000272776,1.03691508166922
0.254185940458646,0.351827230406375,-0.0488206449738646
-0.790346318906267,-0.746795808705031,-0.0217752551006184
-1.02394438424923,0.786195619450638,-0.905070001849936
-2.83310496687487,-0.153103794090536,-1.34000058639217
0.781441399459304,-1.89849446510297,1.33996793228114
0.926690204428981,-0.207266408166617,0.566978306297799
-0.474608131453117,0.627796578112701,-0.551202354782909
-0.0810975734906121,0.154284419146457,-0.117690996318534
2.3828437420027,0.627298109288713,0.877772816356992
1.699047474092,0.664225407513698,0.517411033289151
-0.772989733393508,-0.108468227866036,-0.332260752763736
1.96163148848341,0.353998515555866,0.803816486463774
4.16896891053505,1.78745131973483,1.19075879540011
-2.75296911720803,-0.573340457444846,-1.08981432988159
1.74408826717268,-0.318973170132882,1.03153071865278
0.656189355456384,-1.36747882294233,1.01183408919936
3.98061210341063,0.00688050594204454,1.98686579873429
3.65663364795884,0.539693318263491,1.55847016484767
-0.0225959039654211,1.14187935336423,-0.582237628664824
0.978503572077575,0.410238229950675,0.28413267106345
-0.486071904531557,-0.216704131164229,-0.134683886683664
1.29634165691237,0.221840765807135,0.537250445552619
0.758092376115633,-0.302651226203258,0.530371801159445
-0.307773986208056,0.459422797151252,-0.383598391679654
2.27662407168787,0.417689885297975,0.929467093194948
0.338848781624387,0.0304490379212472,0.15419987185157
-2.15079032588333,-0.171975960195405,-0.989407182843963
0.60514280920038,-0.194254752927606,0.399698781063993
0.0372108628425738,1.98167155484186,-0.972230345999644
0.313193988334693,1.35134218197733,-0.519074096821317
2.057507431293,2.08106492028245,-0.0117787444947233
-1.264738557271,-0.956799645683175,-0.153969455793914
-2.33690504862612,-1.0333919506505,-0.65175654898781
3.15750471738093,0.768400831125872,1.19455194312753
-3.11818473415408,0.038993473768992,-1.57858910396154
-2.01489141245764,0.0288708913530933,-1.02188115190537
1.49600875260416,0.039610346436725,0.728199203083716
0.3472941268506,-0.0169039375655501,0.182099032208075
-0.0266580159910437,0.674540174551197,-0.35059909527112
1.96371880184522,0.117362593584456,0.923178104130381
0.091166053157626,-0.973817283473597,0.532491668315612
1.77304822673208,0.307340613346811,0.732853806692635
-0.895908781658225,-1.57247342750453,0.33828232292315
1.82168742115892,-1.16804305747586,1.49486523931739
1.53052394353858,-0.176293646054347,0.853408794796464
4.16887633863192,0.581973850326384,1.79345124415277
0.247745141625286,0.199728468304132,0.0240083366605773
-3.353292151509,-0.215411566902209,-1.56894029230339
-0.704001022337314,-1.87258205494721,0.584290516304949
-4.16043703049482,-0.424427738504072,-1.86800464599537
-1.78416106568428,0.922092650340154,-1.35312685801222
-1.19871220444859,-1.40481715736877,0.103052476460094
-3.24885796510842,-1.88216272077249,-0.683347622167963
-3.72042516387611,-2.2274680682903,-0.746478547792903
-0.492942734628865,0.18698414540721,-0.339963440018038
-1.69459443213702,-2.06040129139254,0.18290342962776
1.38112258100987,0.331802347562215,0.524660116723826
-0.441038843290219,-1.04006705215945,0.299514104434613
-2.37235137707138,1.21621435514331,-1.79428286610735
3.94862088153837,-1.15712969989541,2.55287529071689
-1.00457910873381,-0.776279853106395,-0.114149627813707
0.793969431205363,-0.813007595185771,0.803488513195567
3.54997695858881,-0.686754921507515,2.11836594004816
-1.78158187938527,-0.769304991228792,-0.506138444078241
-0.208437207265666,1.12512032216221,-0.666778764713936
2.89349559446506,0.833476200000443,1.03000969723231
2.44134386591687,1.41226301364773,0.514540426134568
3.43157781505796,3.37535216980194,0.0281128226280112
0.677981883803686,0.167027614073906,0.25547713486489
-0.936987854105649,-0.165863903894742,-0.385561975105453
5.1099020669678,2.34337666265295,1.38326270215743
-2.64002221019485,-1.57646598971707,-0.531778110238893
3.53230728786795,2.28115252392846,0.625577381969749
2.19912270538149,2.1935283681522,0.00279716861464552
-0.0174545647947222,0.627892020225674,-0.322673292510198
-0.635879839303239,1.51431816860688,-1.07509900395506
-2.00974384645862,-0.528443179219189,-0.740650333619717
3.31426345493191,-0.102190802476854,1.70822712870438
-2.29437168570369,-1.49052627160031,-0.40192270705169
0.947043487728125,-0.452277806366947,0.699660647047536
-2.4650422659582,-1.27459847935385,-0.595221893302175
